day,value
1,0.4569477059003031
2,0.3650840867839431
4,0.2444152741748855
5,0.2319950074154118
7,0.2380366674648613
9,0.3477240999046085
10,0.37191963514637294
11,0.35899888254508916
13,0.3215063004197045
14,0.38134828169591195
16,0.19275880047509375
17,0.13824633612957804
18,0.09051030379942837
19,0.14783023925467376
20,0.12814707427218686
22,0.0
24,0.09807614956717536
25,0.13483686707981946
26,0.14758771179795893
27,0.21809801518712746
30,0.18752767506708423
31,0.26826282214923935
32,0.19855772988058007
35,0.24407866032499292
37,0.24389451194630496
38,0.22013260206951557
39,0.1544781898136005
40,0.17310561267463243
42,0.2544361209426853
43,0.24590722179131497
46,0.374711281295653
47,0.32670751980281665
48,0.3182854521758216
49,0.357389553445433
50,0.27213417261394746
51,0.3348698523654665
52,0.42969780380728295
53,0.43106414376885027
55,0.4795857216246233
56,0.5219694078969184
57,0.556999031621686
58,0.5851832398544712
59,0.6879321313006432
60,0.6487485190362019
61,0.7091576357663438
62,0.673880979367329
64,0.8098128215545763
65,0.8472670488280265
66,0.8775134454458193
67,0.9309658675113965
68,0.9245822505470045
70,0.9171562136843558
72,0.9017235319389236
73,0.9052947323280343
74,0.8777870304178403
76,0.9426961280384809
78,0.9206586574938029
79,0.9374396532507472
80,0.8883506243689325
81,0.8348551474947055
82,0.8589843986367587
85,0.7081776125007568
86,0.7706716663623219
88,0.6231751621425605
89,0.6578139567558061
93,0.7522080686350652
94,0.7797393724482866
95,0.7665437616448099
98,0.6854315468128735
100,0.576272646774477
101,0.584910245271896
103,0.583498612530029
104,0.5646422946522627
106,0.49792455699083504
107,0.48025801412700275
109,0.5755864314376069
110,0.5257744905606945
112,0.5405015556515682
113,0.5933668900595563
114,0.6451384521385304
116,0.6412845762786699
119,0.859045099666714
120,0.901644462197785
121,0.8145917996833738
122,0.7716167791008459
123,0.901653643228391
124,0.9452420780793833
125,1.0
127,0.9289891534655474
128,0.8521442765352099
130,0.7791768615545696
131,0.8432989077341002
133,0.7809630084841501
134,0.6968995910540947
135,0.7727668489645421
136,0.7925064073790544
140,0.7469672555488831
141,0.7854111589898611
143,0.6473183301574768
144,0.5499321762995848
145,0.503024789694555
146,0.6090687036361402
148,0.6405355625458764
149,0.6607324686941709
150,0.6449998688088261
151,0.7244315884091428
154,0.618818459233319
155,0.5627175096838357
156,0.5848607974583526
157,0.6047028554118654
158,0.5789359300135537
160,0.43292316587382373
162,0.40572347449006685
163,0.41495258083859277
164,0.4662169413995283
165,0.5401870721362201
166,0.5463835463341695
167,0.549498088584846
168,0.508756655927856
170,0.7470633564032436
172,0.6645982219855444
173,0.6986568903447345
174,0.6891264275264177
175,0.7620572803824768
176,0.8810295948148408
177,0.8780218036553684
178,0.8355740059174437
180,0.7309477204475829
181,0.730996720830408
182,0.7226213913948119
184,0.7138459287684089
185,0.7721787089533407
189,0.7218528467966507
190,0.6141390988172954
191,0.5571782815150961
192,0.6157387049550227
193,0.5791944557778468
194,0.6655583631891471
195,0.6072295098824885
196,0.5243557565269121
197,0.5367227042496108
198,0.47210321125470855
199,0.49726979414142036
201,0.5795763786963697
202,0.5811361036691931
204,0.6125899105191319
205,0.5854368091178355
206,0.6025937098908347
208,0.6496449426140547
209,0.6383711456980539
211,0.6230988910331412
212,0.6478814150678485
214,0.5925032052612362
215,0.5892477656167365
216,0.6028064089638772
217,0.55253351350032
220,0.4505860933457573
221,0.5511124403421945
222,0.5517288808843759
223,0.5501843543275822
224,0.5791682834524163
226,0.5571818356552729
228,0.6093328328025969
229,0.6154480238826512
230,0.5409129132311659
231,0.4939973619947349
234,0.5455720819103256
236,0.5157233431443053
237,0.5169720180852888
239,0.5860552629039368
240,0.5634345135095362
241,0.5704067168280229
242,0.6053980750290755
244,0.41709095081618486
245,0.4881766799802527
247,0.3851811443081061
250,0.4431067403729507
251,0.42684685813521206
253,0.767611036051493
254,0.8164480888472383
257,0.8873512927771312
258,0.8753927997935538
260,0.8214551612276413
262,0.6836723528631659
267,0.6179132767117022
268,0.5992567782182139
269,0.5684155593568914
270,0.5534154222783219
271,0.4951673933523164
272,0.4575066145935356
273,0.43685171847068105
274,0.3309746262569284
275,0.4251847151151331
276,0.3082917829569016
277,0.2937529287606253
278,0.31938380322093884
279,0.32455417077001947
280,0.3897261144157991
281,0.3712422577618142
282,0.39717904016553796
283,0.3757338626335862
286,0.2335728564293884
289,0.23857704330596263
290,0.35538979480633515
291,0.3978970581309351
295,0.5493792034175264
296,0.5222687974338047
297,0.6029601086517999
300,0.7229042947185338
301,0.6999242882569856
302,0.6869452861081502
303,0.6584255678396413
304,0.7262055348624727
306,0.7315005754389823
307,0.7368960461133387
308,0.839100492098483
309,0.835527249124203
310,0.8840170441249224
312,0.913952748579117
316,0.8329461638175868
318,0.8334431139569691
319,0.7767797353272918
320,0.7580545149416427
321,0.7455341195407623
322,0.7456251034737456
323,0.7329028805673001
324,0.7434669652096471
325,0.7734189561406684
326,0.6863595335985124
328,0.585761025444361
331,0.36133772829187727
332,0.40573883345883743
333,0.43557212758045694
334,0.46823970220434674
336,0.5436385885820556
337,0.4831660673127214
339,0.6122844130870817
340,0.6565105411424277
342,0.5892634090889928
343,0.6037358308775822
345,0.6654518321214216
346,0.6910247746113942
347,0.6986460886453578
349,0.7051896383361598
350,0.776821749016122
351,0.8256804701292264
352,0.8330862537985855
353,0.771952048197539
354,0.7715148148489881
356,0.7259779784523666
358,0.7117525979320352
359,0.5906275074167446
361,0.5672984204098039
362,0.5872682448987447
363,0.6092246064219466
364,0.6514339458199068
